Tweet,Polarity
السينما اصبحت منكر وسبب المنع حرمه المجاهره به السماح_بالسينما_في_السعوديه دعوا الوصايه وعليكم باهليكم فقط ,neg
السينما لم تزد الدول العربيه الا تخلف فوق تخلفها لذلك يدعمها الغرب بقوه السماح_بالسينما_في_السعوديه,neg
الشباب الذين يطالبون بالسينما ياريت يروحوا يساندوا اخواننا بالجبهه الجنوبيه افضل لهم من الهياط السماح_بالسينما_في_السعوديه,neg
الشعب همه الاول النصر باذن الله وانتم همكم السنما الله المستعان السماح_بالسينما_في_السعوديه,neg
الصراحه انا شايل هم الزحمه بكره السماح_بالسينما_في_السعوديه,neg
الغالب في الافلام المخالفات الشرعيه من تبرج وسفور وموسيقى ونحن في اشد الحاجه للتضرع الى الله في زمن الحرب السماح_بالسينما_في_السعوديه,neg
الله لا يقوله عسى تقوم القيامه والسينما ما دخلت السعوديه الله يحفظنا بحفظه السماح_بالسينما_في_السعوديه,neg
الله يبطي بيوم الشر ما السماح بالسينما او الترويج له الا فساد وشر يراد به هذا البلد السماح_بالسينما_في_السعوديه,neg
الله يبعدها عنا هذي بتكون بدايه الخراب الله لا يجييه السماح_بالسينما_في_السعوديه,neg
الله يبعدها عنا ويبعد فسادها عنا السماح_بالسينما_في_السعوديه,neg
الله يثبتكم بعقولكم انتم فاسدين خلقه السماح_بالسينما_في_السعوديه,neg
اللي مع السماح_بالسينما_في_السعوديه علشان تبقى منحله بقى ونسوانها تتعرى وينتشر الفحور والكباريهات والخمارات وتضيع ثوابتها الله يرحم نايف,neg
الليبراليين تعش وطس انخمد ونم انت وياه تبطي عظم ما قزتها عويناتك يا السملقي السماح_بالسينما_في_السعوديه,neg
المساله هي دعم المنكر وانكار منكر فاتقوا الله فانكم مسؤولون السماح_بالسينما_في_السعوديه,neg
المشكله مو بالسينما المشكله بالحيوانات الي عندنا والتخلف الزايد و السماح_بالسينما_في_السعوديه,neg
الملك سلمان حفظه الله لن يسمح سينما في السعوديه لن لها سلبيات كثير ورجال الهيئه لهم يد النافعه للمجتمع السماح_بالسينما_في_السعوديه,neg
الناس تموت بسوريا واليمن والدشير الاغبياا يبون سينما تقول ناقصين مصايب ع المسلمين تبون سينما ضفو برا المملكه السماح_بالسينما_في_السعوديه,neg
الوطن حاليا لا يحتاج سينما الوطن يحتاج مواطنين يقفون معه السماح_بالسينما_في_السعوديه,neg
الى متى هالغفله نحن باخر الزمن يارب تحمينا السماح_بالسينما_في_السعوديه,neg
اليبراليه المزوعين بالمملكه ينشرون اشاعات ليعرفوا مدى قوه من يقف بوجوههم اللئيمه اللهم اجعل تدبيرهم بنحورهم السماح_بالسينما_في_السعوديه,neg
ان كان رجال بدل السينما روحوا الجبهه بدل التفاههيا عاله على الحرمين السماح_بالسينما_في_السعوديه,neg
انا شخصيا ضد السينما في المملكه والسبب انه في كثير من الافلام تعرض لقطات اباحيه وهذا الشيا عيب انك تخليه عام السماح_بالسينما_في_السعوديه,neg
انا ضد هالشيا واتمنى رجال الهئيه ربي يحفظهم يكون لهم يد بتوقيف هذا المشروع الفاشل حفظك الله ي بلاد الحرمين السماح_بالسينما_في_السعوديه,neg
انا ضدهاااااااا ما احس ان لها داعي السماح_بالسينما_في_السعوديه,neg
اهلنا بالشام يقتلون وانتم في فلك تسبحون ب السماح_بالسينما_في_السعوديه نعوذبالله من الخذلاان ,neg
اوقفو هذه المهزله لن نوافق بالسماح بفتح صالات سينما بالسعوديه جزيره العرب مهبط الوحي اتقو الله يا اولي الامر السماح_بالسينما_في_السعوديه,neg
اول باب للدمار و الفساد في السعوديه هو فتح السنما و اذا صار ذا الشي راح تلحقه اشياا ثانيه بعده مفسده السماح_بالسينما_في_السعوديه,neg
اول علامه من علامات الفتن والاختلاط واشياا قادمه بمجرد السماح للسينما لاتحمد عقباها السماح_بالسينما_في_السعوديه,neg
باب يجيك منه فتن سده وستريح السماح_بالسينما_في_السعوديه,neg
بدايه الفساد واستمراره سيؤدي الى وقوع مالا يحمد عقباه السماح_بالسينما_في_السعوديه,neg
بعض الجهله كالعاده من يريد سينما ليبرالي فاسق ضد الدين وكان الزمن يعيد نفسه معارضات بعد يرضون في الاخير السماح_بالسينما_في_السعوديه,neg
بلد مريض لا حدائق لا دار سنيما لا مركز فنون لا موسيقى بلد لا يوجد به مظهر من مظاهر الانسانيه بلد كئيب السماح_بالسينما_في_السعوديه,neg
ترى انخقنا وطفشنا نبي اي شي نرفه فيه عن انفسنا الا متى السماح_بالسينما_في_السعوديه,neg
تلفزيون بس كبير مرا ومانعينو البلد ذي متخلفه السماح_بالسينما_في_السعوديه,neg
تنظيم فاحش الليبرالي في السعوديه العميل لبني صهيون بدا من كم سنه يعزف على وتر السينما السماح_بالسينما_في_السعوديه,neg
تهنق او ما تنهق ياراع الهاشتاق ان شاا الله ترد خايب يا الخايب السماح_بالسينما_في_السعوديه,neg
جعلهاماتنفتح السماح_بالسينما_في_السعوديه ,neg
جنودنا في الثغورللذود عناوعن وطننا وهم في امس الدعوات منا ونحن نفتتح السينما للهو والعبث وكان تضحياتهم لاتعنينا السماح_بالسينما_في_السعوديه,neg
جنودنا يسطرون الملاحم لحمايه البلد يستحقون منا الوقوف معهم بكل حال ولا ينتظرون السماح_بالسينما_في_السعوديه,neg
جنودناعلى الحدود وهذا وامثاله مشفولون السماح_بالسينما_في_السعوديه السينما_رسميا_في_السعوديه نريد هشتاق اعرفوهم ,neg
حتى بلاد الحرميين بدكم تدنسوها بدعوه الحريه وا نفتاح السماح_بالسينما_في_السعوديه,neg
حسبنا الله ونعم الوكيل من سمح باعلان هذا الخبر يجب ان ياخذ جزاؤه السماح_بالسينما_في_السعوديه,neg
حسبي عليكم ماامدانا نفرح السماح_بالسينما_في_السعوديه,neg
حكومتنا ماراح تسمح للسينما هذا ابو فهد انت مريض السماح_بالسينما_في_السعوديه,neg
حلم كل لبرال ولن يتحقق السماح_بالسينما_في_السعوديه,neg
حمدلله لايوجد قرار هاكذا بئس فرحه فرحتموها يجب مراجعه كل رجل يريد سيما اذكرالله يذكركم السماح_بالسينما_في_السعوديه,neg
حنا بدون السنما وحنا جالسين نشوف الانحراف والخراب بكل مكان كيف لو جات ذي بتزيد الطين بله عشان كمانا فيها اختلاط السماح_بالسينما_في_السعوديه,neg
